user_578|method_106,method_171,method_6,method_38|4.0,4.0,4.0,4.0|uc santa cruz students and employees campaign for diversity and economic justice 200509|united states|economic justice|change|no|no|no|no
user_578|method_6,method_38,method_61,method_107|4.0,4.0,4.0,4.0|uc santa cruz students and employees campaign for diversity and economic justice 200509|united states|economic justice|change|no|no|no|no
user_578|method_47,method_62,method_97,method_16|4.0,4.0,4.0,4.0|uc santa cruz students and employees campaign for diversity and economic justice 200509|united states|economic justice|change|no|no|no|no
user_578|method_97,method_16,method_3,method_8|4.0,4.0,4.0,4.0|uc santa cruz students and employees campaign for diversity and economic justice 200509|united states|economic justice|change|no|no|no|no
user_578|method_16,method_3,method_8,method_1|4.0,4.0,4.0,4.0|uc santa cruz students and employees campaign for diversity and economic justice 200509|united states|economic justice|change|no|no|no|no
user_579|method_48,method_34,method_159,method_2|6.0,6.0,6.0,6.0|washington university students sitin for living wage united states 2005|united states|economic justice|change|yes|yes|no|no
user_579|method_34,method_159,method_2,method_162|6.0,6.0,6.0,6.0|washington university students sitin for living wage united states 2005|united states|economic justice|change|yes|yes|no|no
user_58|method_200,method_1,method_38,method_50|1.0,1.0,1.0,1.0|paul robeson high school students in new york campaign against closing 20092011|united states|human rights|defense|no|no|no|no
user_58|method_38,method_50,method_51,method_128|1.0,1.0,1.0,1.0|paul robeson high school students in new york campaign against closing 20092011|united states|human rights|defense|no|no|no|no
user_58|method_38,method_50,method_51,method_128|1.0,1.0,1.0,1.0|paul robeson high school students in new york campaign against closing 20092011|united states|human rights|defense|no|no|no|no
user_580|method_15,method_2,method_1,method_48|6.0,6.0,6.0,6.0|university of tennessee employees campaign for flatrate raise 20042007 |united states|economic justice|change|yes|no|no|no
user_580|method_15,method_2,method_1,method_48|6.0,6.0,6.0,6.0|university of tennessee employees campaign for flatrate raise 20042007 |united states|economic justice|change|yes|no|no|no
user_581|method_39,method_7,method_47,method_21|6.0,6.0,6.0,6.0|university of buffalo students campaign for janitors rights 20052006|united states|economic justice|change|no|no|no|no
user_581|method_47,method_21,method_48,method_2|6.0,6.0,6.0,6.0|university of buffalo students campaign for janitors rights 20052006|united states|economic justice|change|no|no|no|no
user_581|method_47,method_21,method_48,method_2|6.0,6.0,6.0,6.0|university of buffalo students campaign for janitors rights 20052006|united states|economic justice|change|no|no|no|no
user_582|method_6,method_27,method_10,method_2|7.0,7.0,7.0,7.0|bucknell university students campaign for living wage 2001|united states|economic justice|change|yes|no|no|no
user_582|method_10,method_2,method_16,method_38|7.0,7.0,7.0,7.0|bucknell university students campaign for living wage 2001|united states|economic justice|change|yes|no|no|no
user_583|method_50,method_161,method_158,method_105|5.0,5.0,5.0,5.0|milwaukee sales clerks strike for wage increases 1934|united states|economic justice|change|no|no|yes|no
user_583|method_158,method_105,method_71,method_37|5.0,5.0,5.0,5.0|milwaukee sales clerks strike for wage increases 1934|united states|economic justice|change|no|no|yes|no
user_583|method_71,method_37,method_16,method_10|5.0,5.0,5.0,5.0|milwaukee sales clerks strike for wage increases 1934|united states|economic justice|change|no|no|yes|no
user_583|method_37,method_16,method_10,method_48|5.0,5.0,5.0,5.0|milwaukee sales clerks strike for wage increases 1934|united states|economic justice|change|no|no|yes|no
user_584|method_5,method_62,method_65,method_60|5.0,5.0,5.0,5.0|guineans campaign against government repression 2009|guinea|democracy|change|no|no|no|yes
user_584|method_65,method_60,method_1,method_94|5.0,5.0,5.0,5.0|guineans campaign against government repression 2009|guinea|democracy|change|no|no|no|yes
user_584|method_1,method_94,method_187,method_48|5.0,5.0,5.0,5.0|guineans campaign against government repression 2009|guinea|democracy|change|no|no|no|yes
user_584|method_187,method_48,method_159,method_117|5.0,5.0,5.0,5.0|guineans campaign against government repression 2009|guinea|democracy|change|no|no|no|yes
user_584|method_48,method_159,method_117,method_97|5.0,5.0,5.0,5.0|guineans campaign against government repression 2009|guinea|democracy|change|no|no|no|yes
user_585|method_1,method_3,method_34,method_47|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_585|method_34,method_47,method_15,method_8|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_585|method_15,method_8,method_16,method_29|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_585|method_16,method_29,method_38,method_162|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_585|method_38,method_162,method_178,method_173|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_585|method_38,method_162,method_178,method_173|7.0,7.0,7.0,7.0|thai villagers protest pak mun dam 19912001|thailand|democracy|defense|no|no|yes|yes
user_586|method_177,method_38,method_37,method_47|9.0,9.0,9.0,9.0|california residents campaign to stop aerial pesticide spraying stop the spray 20072008|united states|environment|defense|no|no|no|no
user_586|method_37,method_47,method_2,method_48|9.0,9.0,9.0,9.0|california residents campaign to stop aerial pesticide spraying stop the spray 20072008|united states|environment|defense|no|no|no|no
user_586|method_2,method_48,method_16,method_8|9.0,9.0,9.0,9.0|california residents campaign to stop aerial pesticide spraying stop the spray 20072008|united states|environment|defense|no|no|no|no
user_586|method_2,method_48,method_16,method_8|9.0,9.0,9.0,9.0|california residents campaign to stop aerial pesticide spraying stop the spray 20072008|united states|environment|defense|no|no|no|no
user_587|method_61,method_48,method_10,method_1|8.0,8.0,8.0,8.0|spelman college students win divestment from apartheid south africa 19781986|united states|economic justice|change|yes|no|no|no
user_588|method_37,method_38,method_1,method_47|3.0,3.0,3.0,3.0|stanford students campaign for divestment from apartheid south africa us 1977|united states|economic justice|change|no|no|no|yes
user_588|method_38,method_1,method_47,method_162|3.0,3.0,3.0,3.0|stanford students campaign for divestment from apartheid south africa us 1977|united states|economic justice|change|no|no|no|yes
user_589|method_8,method_38,method_50,method_173|4.0,4.0,4.0,4.0|uc santa cruz activists occupy trees to protest campus expansion 20072008|united states|environment|defense|no|no|yes|yes
user_589|method_50,method_173,method_37,method_36|4.0,4.0,4.0,4.0|uc santa cruz activists occupy trees to protest campus expansion 20072008|united states|environment|defense|no|no|yes|yes
user_589|method_50,method_173,method_37,method_36|4.0,4.0,4.0,4.0|uc santa cruz activists occupy trees to protest campus expansion 20072008|united states|environment|defense|no|no|yes|yes
user_59|method_47,method_10,method_38,method_2|3.0,3.0,3.0,3.0|turkish activists attempt to save historic istanbul cinema 20102015|turkey|economic justice|defense|yes|no|no|yes
user_59|method_38,method_2,method_3,method_15|3.0,3.0,3.0,3.0|turkish activists attempt to save historic istanbul cinema 20102015|turkey|economic justice|defense|yes|no|no|yes
user_59|method_38,method_2,method_3,method_15|3.0,3.0,3.0,3.0|turkish activists attempt to save historic istanbul cinema 20102015|turkey|economic justice|defense|yes|no|no|yes
user_590|method_181,method_179,method_129,method_198|5.0,5.0,5.0,5.0|us prisoners take control of walpole prison 1973|united states|economic justice|change|yes|no|no|yes
user_590|method_129,method_198,method_6,method_9|5.0,5.0,5.0,5.0|us prisoners take control of walpole prison 1973|united states|economic justice|change|yes|no|no|yes
user_590|method_6,method_9,method_174,method_3|5.0,5.0,5.0,5.0|us prisoners take control of walpole prison 1973|united states|economic justice|change|yes|no|no|yes
user_590|method_6,method_9,method_174,method_3|5.0,5.0,5.0,5.0|us prisoners take control of walpole prison 1973|united states|economic justice|change|yes|no|no|yes
user_591|method_4,method_10,method_179,method_2|3.0,3.0,3.0,3.0|outside observers campaign for prison reform at walpole prison us 1973|united states|human rights|change|yes|no|no|no
user_592|method_16,method_105,method_71,method_81|10.0,10.0,10.0,10.0|mississippi catfish plant workers win wage increase and better working conditions in indianola 1991|united states|economic justice|change|yes|no|no|yes
user_592|method_16,method_105,method_71,method_81|10.0,10.0,10.0,10.0|mississippi catfish plant workers win wage increase and better working conditions in indianola 1991|united states|economic justice|change|yes|no|no|yes
user_593|method_47,method_50,method_9,method_8|10.0,10.0,10.0,10.0|michigan state university activists win divestment from apartheid south africa 1978|united states|human rights|change|yes|no|no|no
user_593|method_9,method_8,method_6,method_2|10.0,10.0,10.0,10.0|michigan state university activists win divestment from apartheid south africa 1978|united states|human rights|change|yes|no|no|no
user_594|method_138,method_50,method_8,method_7|10.0,10.0,10.0,10.0|activists prevent world trade organization conference in seattle 1999|united states|economic justice|defense|yes|no|no|yes
user_594|method_8,method_7,method_34,method_39|10.0,10.0,10.0,10.0|activists prevent world trade organization conference in seattle 1999|united states|economic justice|defense|yes|no|no|yes
user_594|method_34,method_39,method_48,method_47|10.0,10.0,10.0,10.0|activists prevent world trade organization conference in seattle 1999|united states|economic justice|defense|yes|no|no|yes
user_594|method_48,method_47,method_38,method_11|10.0,10.0,10.0,10.0|activists prevent world trade organization conference in seattle 1999|united states|economic justice|defense|yes|no|no|yes
user_594|method_47,method_38,method_11,method_19|10.0,10.0,10.0,10.0|activists prevent world trade organization conference in seattle 1999|united states|economic justice|defense|yes|no|no|yes
user_595|method_50,method_2,method_47,method_34|4.0,4.0,4.0,4.0|university of california berkeley students campaign for divestment from israel 2010|united states|human rights|change|no|no|no|no
user_597|method_3,method_64,method_129,method_131|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_597|method_129,method_131,method_13,method_15|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_597|method_34,method_6,method_173,method_154|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_597|method_173,method_154,method_47,method_43|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_597|method_47,method_43,method_33,method_1|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_597|method_43,method_33,method_1,method_38|7.0,7.0,7.0,7.0|guatemalan activists defend human rights 19601995|guatemala|human rights|defense|no|no|no|no
user_598|method_1,method_7,method_8,method_9|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_598|method_8,method_9,method_10,method_11|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_598|method_10,method_11,method_2,method_3|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_598|method_2,method_3,method_5,method_6|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_598|method_4,method_38,method_47,method_48|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_598|method_38,method_47,method_48,method_16|8.0,8.0,8.0,8.0|pakistanis win change in national rape and sex laws 20022006|pakistan|human rights|change|no|no|no|no
user_599|method_162,method_47,method_8,method_172|6.0,6.0,6.0,6.0|chinese peasants campaign for food and price controls jiangsu province 1748|china|economic justice|change|yes|yes|no|yes
user_6|method_7,method_175,method_38,method_178|8.0,8.0,8.0,8.0|columbia university students win divestment from private prison companies 20142015|united states|human rights|change|no|yes|no|no
user_6|method_38,method_178,method_16,method_8|8.0,8.0,8.0,8.0|columbia university students win divestment from private prison companies 20142015|united states|human rights|change|no|yes|no|no
user_6|method_16,method_8,method_6,method_50|8.0,8.0,8.0,8.0|columbia university students win divestment from private prison companies 20142015|united states|human rights|change|no|yes|no|no
user_6|method_6,method_50,method_15,method_2|8.0,8.0,8.0,8.0|columbia university students win divestment from private prison companies 20142015|united states|human rights|change|no|yes|no|no
user_6|method_6,method_50,method_15,method_2|8.0,8.0,8.0,8.0|columbia university students win divestment from private prison companies 20142015|united states|human rights|change|no|yes|no|no
user_600|method_85,method_47,method_40,method_38|10.0,10.0,10.0,10.0|chinese elites and commoners use city gods and direct action to hasten flood relief qing china 1742|china|economic justice|change|yes|no|no|no
user_600|method_40,method_38,method_20,method_7|10.0,10.0,10.0,10.0|chinese elites and commoners use city gods and direct action to hasten flood relief qing china 1742|china|economic justice|change|yes|no|no|no
user_601|method_2,method_6,method_3,method_8|6.0,6.0,6.0,6.0|malaysian bicycle campaign for government reform jerit cycling for change campaign 2008|malaysia|democracy|change|yes|no|no|no
user_601|method_3,method_8,method_9,method_11|6.0,6.0,6.0,6.0|malaysian bicycle campaign for government reform jerit cycling for change campaign 2008|malaysia|democracy|change|yes|no|no|no
user_601|method_9,method_11,method_18,method_19|6.0,6.0,6.0,6.0|malaysian bicycle campaign for government reform jerit cycling for change campaign 2008|malaysia|democracy|change|yes|no|no|no
user_602|method_3,method_5,method_8,method_18|6.0,6.0,6.0,6.0|the bolivian cidob launches sixth indigenous march for autonomy  rights 2007|bolivia|economic justice|change|no|no|no|yes
user_602|method_8,method_18,method_38,method_122|6.0,6.0,6.0,6.0|the bolivian cidob launches sixth indigenous march for autonomy  rights 2007|bolivia|economic justice|change|no|no|no|yes
user_602|method_38,method_122,method_158,method_13|6.0,6.0,6.0,6.0|the bolivian cidob launches sixth indigenous march for autonomy  rights 2007|bolivia|economic justice|change|no|no|no|yes
user_603|method_38,method_47,method_48,method_62|10.0,10.0,10.0,10.0|french youth and unions general strike defeat new employment law 2006|france|economic justice|defense|yes|no|yes|yes
user_603|method_97,method_173,method_3,method_117|10.0,10.0,10.0,10.0|french youth and unions general strike defeat new employment law 2006|france|economic justice|defense|yes|no|yes|yes
user_605|method_1,method_70,method_69,method_117|10.0,10.0,10.0,10.0|plebeians win victory for the rule of law in ancient rome 449 bce see also 494 campaign|italy|democracy|change|yes|no|no|yes
user_605|method_69,method_117,method_104,method_198|10.0,10.0,10.0,10.0|plebeians win victory for the rule of law in ancient rome 449 bce see also 494 campaign|italy|democracy|change|yes|no|no|yes
user_605|method_117,method_104,method_198,method_148|10.0,10.0,10.0,10.0|plebeians win victory for the rule of law in ancient rome 449 bce see also 494 campaign|italy|democracy|change|yes|no|no|yes
user_606|method_172,method_1,method_7,method_25|7.0,7.0,7.0,7.0|ecuadorians overthrow dictator glorious may revolution 1944|ecuador|democracy|change|no|no|yes|yes
user_606|method_7,method_25,method_37,method_47|7.0,7.0,7.0,7.0|ecuadorians overthrow dictator glorious may revolution 1944|ecuador|democracy|change|no|no|yes|yes
user_606|method_37,method_47,method_198,method_148|7.0,7.0,7.0,7.0|ecuadorians overthrow dictator glorious may revolution 1944|ecuador|democracy|change|no|no|yes|yes
user_606|method_198,method_148,method_116,method_99|7.0,7.0,7.0,7.0|ecuadorians overthrow dictator glorious may revolution 1944|ecuador|democracy|change|no|no|yes|yes
user_606|method_148,method_116,method_99,method_38|7.0,7.0,7.0,7.0|ecuadorians overthrow dictator glorious may revolution 1944|ecuador|democracy|change|no|no|yes|yes
user_607|method_106,method_71,method_47,method_26|3.0,3.0,3.0,3.0|british printers strike for their jobs unions wapping dispute 19861987|united kingdom|economic justice|defense|no|no|yes|yes
user_607|method_7,method_8,method_10,method_16|3.0,3.0,3.0,3.0|british printers strike for their jobs unions wapping dispute 19861987|united kingdom|economic justice|defense|no|no|yes|yes
user_607|method_10,method_16,method_36,method_171|3.0,3.0,3.0,3.0|british printers strike for their jobs unions wapping dispute 19861987|united kingdom|economic justice|defense|no|no|yes|yes
user_608|method_16,method_6,method_38,method_9|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_608|method_38,method_9,method_7,method_48|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_608|method_7,method_48,method_47,method_29|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_608|method_47,method_29,method_11,method_10|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_608|method_11,method_10,method_3,method_1|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_608|method_3,method_1,method_122,method_34|5.0,5.0,5.0,5.0|international team campaigns against nuclear testing in africa sahara protest 19591960|ghana|environment|defense|yes|no|no|yes
user_61|method_9,method_47,method_85,method_117|5.5,5.5,5.5,5.5|nigerians strike to protest reduced fuel subsidies 2003|nigeria|economic justice|change|yes|no|yes|yes
user_61|method_85,method_117,method_2,method_38|5.5,5.5,5.5,5.5|nigerians strike to protest reduced fuel subsidies 2003|nigeria|economic justice|change|yes|no|yes|yes
user_61|method_2,method_38,method_119,method_171|5.5,5.5,5.5,5.5|nigerians strike to protest reduced fuel subsidies 2003|nigeria|economic justice|change|yes|no|yes|yes
user_61|method_2,method_38,method_119,method_171|5.5,5.5,5.5,5.5|nigerians strike to protest reduced fuel subsidies 2003|nigeria|economic justice|change|yes|no|yes|yes
user_610|method_39,method_16,method_10,method_7|4.0,4.0,4.0,4.0|chinese middleclass and farmers protest petrochemical plant in chengdu chengdu stroll 2008|china|environment|defense|no|no|no|yes
user_610|method_16,method_10,method_7,method_19|4.0,4.0,4.0,4.0|chinese middleclass and farmers protest petrochemical plant in chengdu chengdu stroll 2008|china|environment|defense|no|no|no|yes
user_611|method_8,method_103,method_78,method_162|7.0,7.0,7.0,7.0|korean women workers win campaign against unjust working conditions in rail system 20062008|south korea|economic justice|defense|yes|no|no|yes
user_611|method_78,method_162,method_173,method_1|7.0,7.0,7.0,7.0|korean women workers win campaign against unjust working conditions in rail system 20062008|south korea|economic justice|defense|yes|no|no|yes
user_611|method_173,method_1,method_38,method_3|7.0,7.0,7.0,7.0|korean women workers win campaign against unjust working conditions in rail system 20062008|south korea|economic justice|defense|yes|no|no|yes
user_611|method_38,method_3,method_6,method_200|7.0,7.0,7.0,7.0|korean women workers win campaign against unjust working conditions in rail system 20062008|south korea|economic justice|defense|yes|no|no|yes
user_611|method_38,method_3,method_6,method_200|7.0,7.0,7.0,7.0|korean women workers win campaign against unjust working conditions in rail system 20062008|south korea|economic justice|defense|yes|no|no|yes
user_612|method_120,method_39,method_139,method_175|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_612|method_139,method_175,method_140,method_141|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_612|method_140,method_141,method_38,method_8|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_612|method_38,method_8,method_6,method_2|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_612|method_6,method_2,method_34,method_1|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_612|method_10,method_9,method_19,method_11|10.0,10.0,10.0,10.0|australian women protest conscription during vietnam war save our sons sos 19651972|australia|democracy|change|no|no|no|yes
user_614|method_9,method_158,method_50,method_47|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_614|method_50,method_47,method_41,method_38|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_614|method_41,method_38,method_20,method_18|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_614|method_8,method_5,method_177,method_48|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_614|method_7,method_1,method_10,method_137|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_614|method_7,method_1,method_10,method_137|9.0,9.0,9.0,9.0|native americans walk from san francisco to washington dc for us civil rights 1978|united states|economic justice|defense|yes|no|no|no
user_615|method_104,method_38,method_48,method_172|5.0,5.0,5.0,5.0|bolivian salaried workers win higher wages 2011|bolivia|economic justice|change|no|no|no|yes
user_616|method_183,method_174,method_173,method_105|5.0,5.0,5.0,5.0|portuguese workers campaign for societal change ongoing revolutionary process 19741976|portugal|democracy|change|yes|yes|no|no
user_616|method_173,method_105,method_97,method_47|5.0,5.0,5.0,5.0|portuguese workers campaign for societal change ongoing revolutionary process 19741976|portugal|democracy|change|yes|yes|no|no
user_616|method_97,method_47,method_38,method_192|5.0,5.0,5.0,5.0|portuguese workers campaign for societal change ongoing revolutionary process 19741976|portugal|democracy|change|yes|yes|no|no
user_616|method_47,method_38,method_192,method_141|5.0,5.0,5.0,5.0|portuguese workers campaign for societal change ongoing revolutionary process 19741976|portugal|democracy|change|yes|yes|no|no
user_617|method_159,method_1,method_34,method_97|7.0,7.0,7.0,7.0|indian people gain major anticorruption measure led by anna hazares fast india 2011|india|democracy|change|yes|no|no|yes
user_617|method_34,method_97,method_135,method_200|7.0,7.0,7.0,7.0|indian people gain major anticorruption measure led by anna hazares fast india 2011|india|democracy|change|yes|no|no|yes
user_617|method_97,method_135,method_200,method_47|7.0,7.0,7.0,7.0|indian people gain major anticorruption measure led by anna hazares fast india 2011|india|democracy|change|yes|no|no|yes
user_618|method_38,method_18,method_8,method_7|10.0,10.0,10.0,10.0|french citizens block private school reform bill 1984|france|democracy|defense|yes|no|yes|yes
user_618|method_8,method_7,method_3,method_47|10.0,10.0,10.0,10.0|french citizens block private school reform bill 1984|france|democracy|defense|yes|no|yes|yes
user_62|method_74,method_23,method_6,method_9|7.5,7.5,7.5,7.5|indian muzaras refuse to pay landlords and demand restoration of property 19301953 |india|economic justice|change|no|no|yes|yes
user_62|method_6,method_9,method_48,method_172|7.5,7.5,7.5,7.5|indian muzaras refuse to pay landlords and demand restoration of property 19301953 |india|economic justice|change|no|no|yes|yes
user_620|method_7,method_8,method_38,method_162|5.0,5.0,5.0,5.0|guangzhou residents protest incinerator 2009|china|environment|defense|no|no|no|yes
user_620|method_7,method_8,method_38,method_162|5.0,5.0,5.0,5.0|guangzhou residents protest incinerator 2009|china|environment|defense|no|no|no|yes
user_621|method_6,method_7,method_8,method_34|8.0,8.0,8.0,8.0|bolivian journalists protect freedom of expression 2010|bolivia|democracy|defense|yes|no|no|no
user_621|method_8,method_34,method_44,method_159|8.0,8.0,8.0,8.0|bolivian journalists protect freedom of expression 2010|bolivia|democracy|defense|yes|no|no|no
user_621|method_44,method_159,method_4,method_48|8.0,8.0,8.0,8.0|bolivian journalists protect freedom of expression 2010|bolivia|democracy|defense|yes|no|no|no
user_621|method_4,method_48,method_10,method_3|8.0,8.0,8.0,8.0|bolivian journalists protect freedom of expression 2010|bolivia|democracy|defense|yes|no|no|no
user_621|method_38,method_97,method_104,method_2|8.0,8.0,8.0,8.0|bolivian journalists protect freedom of expression 2010|bolivia|democracy|defense|yes|no|no|no
user_622|method_96,method_151,method_120,method_49|4.5,4.5,4.5,4.5|dominican activists challenge rafael trujillos dictatorship fourteenth of june movement 19591960|dominican republic|democracy|change|yes|no|yes|no
user_622|method_120,method_49,method_29,method_3|4.5,4.5,4.5,4.5|dominican activists challenge rafael trujillos dictatorship fourteenth of june movement 19591960|dominican republic|democracy|change|yes|no|yes|no
user_622|method_29,method_3,method_33,method_9|4.5,4.5,4.5,4.5|dominican activists challenge rafael trujillos dictatorship fourteenth of june movement 19591960|dominican republic|democracy|change|yes|no|yes|no
user_622|method_33,method_9,method_154,method_1|4.5,4.5,4.5,4.5|dominican activists challenge rafael trujillos dictatorship fourteenth of june movement 19591960|dominican republic|democracy|change|yes|no|yes|no
user_622|method_33,method_9,method_154,method_1|4.5,4.5,4.5,4.5|dominican activists challenge rafael trujillos dictatorship fourteenth of june movement 19591960|dominican republic|democracy|change|yes|no|yes|no
user_623|method_38,method_37,method_16,method_8|10.0,10.0,10.0,10.0|chinese residents force relocation of chemical plant in xiamen 2007|china|environment|defense|no|no|no|yes
user_623|method_16,method_8,method_7,method_10|10.0,10.0,10.0,10.0|chinese residents force relocation of chemical plant in xiamen 2007|china|environment|defense|no|no|no|yes
user_623|method_7,method_10,method_2,method_1|10.0,10.0,10.0,10.0|chinese residents force relocation of chemical plant in xiamen 2007|china|environment|defense|no|no|no|yes
user_623|method_7,method_10,method_2,method_1|10.0,10.0,10.0,10.0|chinese residents force relocation of chemical plant in xiamen 2007|china|environment|defense|no|no|no|yes
user_624|method_27,method_162,method_159,method_38|3.0,3.0,3.0,3.0|sahrawis campaign for independence in the second intifada western sahara 20052008|western sahara|democracy|change|no|no|yes|yes
user_624|method_159,method_38,method_107,method_47|3.0,3.0,3.0,3.0|sahrawis campaign for independence in the second intifada western sahara 20052008|western sahara|democracy|change|no|no|yes|yes
user_624|method_38,method_107,method_47,method_18|3.0,3.0,3.0,3.0|sahrawis campaign for independence in the second intifada western sahara 20052008|western sahara|democracy|change|no|no|yes|yes
user_625|method_9,method_2,method_6,method_48|4.0,4.0,4.0,4.0|cubans petition for democratic reforms 19982003|cuba|democracy|change|yes|no|no|yes
user_625|method_9,method_2,method_6,method_48|4.0,4.0,4.0,4.0|cubans petition for democratic reforms 19982003|cuba|democracy|change|yes|no|no|yes
user_627|method_90,method_6,method_3,method_160|7.0,7.0,7.0,7.0|mu sochua defends womens rights against cambodian government 2010  |cambodia|democracy|defense|no|yes|no|no
user_627|method_3,method_160,method_121,method_87|7.0,7.0,7.0,7.0|mu sochua defends womens rights against cambodian government 2010  |cambodia|democracy|defense|no|yes|no|no
user_627|method_121,method_87,method_38,method_24|7.0,7.0,7.0,7.0|mu sochua defends womens rights against cambodian government 2010  |cambodia|democracy|defense|no|yes|no|no
user_627|method_38,method_24,method_7,method_5|7.0,7.0,7.0,7.0|mu sochua defends womens rights against cambodian government 2010  |cambodia|democracy|defense|no|yes|no|no
user_627|method_38,method_24,method_7,method_5|7.0,7.0,7.0,7.0|mu sochua defends womens rights against cambodian government 2010  |cambodia|democracy|defense|no|yes|no|no
user_628|method_28,method_29,method_47,method_162|8.0,8.0,8.0,8.0|new yorkers occupy engine company 212 peoples firehouse 19751977|united states|democracy|defense|no|no|no|yes
user_628|method_47,method_162,method_137,method_173|8.0,8.0,8.0,8.0|new yorkers occupy engine company 212 peoples firehouse 19751977|united states|democracy|defense|no|no|no|yes
user_628|method_137,method_173,method_199,method_7|8.0,8.0,8.0,8.0|new yorkers occupy engine company 212 peoples firehouse 19751977|united states|democracy|defense|no|no|no|yes
user_629|method_106,method_13,method_3,method_2|9.0,9.0,9.0,9.0|iraqi workers strike against oil law 2007|iraq|democracy|defense|no|no|no|no
user_629|method_106,method_13,method_3,method_2|9.0,9.0,9.0,9.0|iraqi workers strike against oil law 2007|iraq|democracy|defense|no|no|no|no
user_63|method_48,method_19,method_18,method_8|3.5,3.5,3.5,3.5|russian dissenters fight for the right to assemble 20092014|russia|democracy|defense|yes|no|yes|yes
user_630|method_7,method_8,method_38,method_47|10.0,10.0,10.0,10.0|chinese middle class protesters challenge chemical plant in dalian 2011|china|environment|defense|yes|no|yes|yes
user_630|method_38,method_47,method_162,method_37|10.0,10.0,10.0,10.0|chinese middle class protesters challenge chemical plant in dalian 2011|china|environment|defense|yes|no|yes|yes
user_631|method_10,method_179,method_16,method_62|4.0,4.0,4.0,4.0|ethiopian students protest against emperor selaisses regime 19671974|ethiopia|democracy|change|yes|no|yes|yes
user_631|method_6,method_9,method_162,method_2|4.0,4.0,4.0,4.0|ethiopian students protest against emperor selaisses regime 19671974|ethiopia|democracy|change|yes|no|yes|yes
